Time,Students,Staff,Served,
1,7,0,4,
2,5,1,5,
3,7,0,6,
4,8,0,7,
5,5,0,6,
6,4,0,5,
7,6,2,6,
8,7,1,5,
9,2,0,4,
10,0,0,3,
11,5,1,4,
12,6,0,5,
13,7,0,6,
14,3,1,5,
15,1,0,4,
16,5,0,5,
17,6,0,6,
18,3,0,3,
19,4,0,4,
20,2,0,2,
21,6,1,3,
22,4,0,4,
23,5,2,5,
24,2,1,6,
25,5,0,7,
26,6,0,5,
27,1,0,3,
28,2,1,3,
29,4,0,4,
30,5,0,4,
31,4,0,5,
32,2,0,2,
33,6,0,4,
34,4,0,4,
35,3,0,5,
36,3,1,4,
37,3,0,3,
38,2,0,2,
39,3,1,3,
40,1,0,2,
41,2,0,2,
42,1,0,1,
43,3,0,3,
44,1,1,2,
45,4,0,3,
46,1,0,2,
47,1,1,2,
48,2,1,3,
49,3,0,3,
50,4,0,3,
51,6,0,4,
52,2,2,5,
53,3,1,6,
54,0,1,1,
55,1,1,2,
56,2,0,2,
57,1,1,2,
58,0,1,1,
59,1,0,1,
60,0,0,2,
